"","gene_name","qglobal_cv_tumorOnly","qglobal_cv_matchingN"
"545","ACY1",0.999998460995664,0.999999766486908
"546","ACY3",0.999998460995664,0.999999766486908
"547","ACYP1",0.999998460995664,0.999999766486908
"548","ACYP2",0.999998460995664,0.999999766486908
"549","AD000671.1",0.999998460995664,0.999999766486908
"550","AD000671.2",0.999998460995664,0.999999766486908
"551","ADA",0.999998460995664,0.999999766486908
"552","ADA2",0.999998460995664,0.999999766486908
"553","ADAD1",0.999998460995664,0.999999766486908
"554","ADAD2",0.999998460995664,0.999999766486908
"555","ADAL",0.999998460995664,0.999999766486908
"556","ADAM10",0.999998460995664,0.999999766486908
"557","ADAM11",0.999998460995664,0.999999766486908
"558","ADAM12",0.999998460995664,0.999999766486908
"559","ADAM15",0.999998460995664,0.999999766486908
"560","ADAM17",0.999998460995664,0.999999766486908
"561","ADAM18",0.999998460995664,0.999999766486908
"562","ADAM19",0.999998460995664,0.999999766486908
"563","ADAM2",0.999998460995664,0.999999766486908
"564","ADAM20",0.999998460995664,0.999999766486908
"565","ADAM21",0.999998460995664,0.999999766486908
"566","ADAM22",0.999998460995664,0.999999766486908
"567","ADAM23",0.999998460995664,0.999999766486908
"568","ADAM28",0.999998460995664,0.999999766486908
"569","ADAM29",0.999998460995664,0.999999766486908
"570","ADAM30",0.999998460995664,0.999999766486908
"571","ADAM32",0.999998460995664,0.999999766486908
"572","ADAM33",0.999998460995664,0.999999766486908
"573","ADAM7",0.999998460995664,0.999999766486908
"574","ADAM8",0.999998460995664,0.999999766486908
"575","ADAM9",0.999998460995664,0.999999766486908
"576","ADAMDEC1",0.999998460995664,0.999999766486908
"577","ADAMTS1",0.999998460995664,0.999999766486908
"578","ADAMTS10",0.999998460995664,0.999999766486908
"579","ADAMTS12",0.999998460995664,0.999999766486908
"580","ADAMTS13",0.999998460995664,0.999999766486908
"581","ADAMTS14",0.999998460995664,0.999999766486908
"582","ADAMTS15",0.999998460995664,0.999999766486908
"583","ADAMTS16",0.527155898176925,0.999999766486908
"584","ADAMTS17",0.999998460995664,0.999999766486908
"585","ADAMTS18",0.999998460995664,0.999999766486908
"586","ADAMTS19",0.999998460995664,0.999999766486908
"587","ADAMTS2",0.999998460995664,0.999999766486908
"588","ADAMTS20",0.999998460995664,0.999999766486908
"589","ADAMTS3",0.999998460995664,0.999999766486908
"590","ADAMTS4",0.999998460995664,0.999999766486908
"591","ADAMTS5",0.999998460995664,0.999999766486908
"592","ADAMTS6",0.999998460995664,0.999999766486908
"593","ADAMTS7",0.999998460995664,0.999999766486908
"594","ADAMTS8",0.999998460995664,0.999999766486908
"595","ADAMTS9",0.999998460995664,0.999999766486908
"596","ADAMTSL1",0.999998460995664,0.999999766486908
"597","ADAMTSL2",0.999998460995664,0.999999766486908
"598","ADAMTSL3",0.999998460995664,0.999999766486908
"599","ADAMTSL4",0.999998460995664,0.999999766486908
"600","ADAMTSL5",0.999998460995664,0.999999766486908
"601","ADAP1",0.999998460995664,0.999999766486908
"602","ADAP2",0.999998460995664,0.999999766486908
"603","ADAR",0.999998460995664,0.999999766486908
"604","ADARB1",0.999998460995664,0.999999766486908
"605","ADARB2",0.999998460995664,0.999999766486908
"606","ADAT1",0.999998460995664,0.999999766486908
"607","ADAT2",0.999998460995664,0.999999766486908
"608","ADAT3",0.999998460995664,0.999999766486908
"609","ADCK1",0.999998460995664,0.999999766486908
"610","ADCK2",0.999998460995664,0.999999766486908
"611","ADCK5",0.999998460995664,0.999999766486908
"612","ADCY1",0.999998460995664,0.999999766486908
"613","ADCY10",0.999998460995664,0.999999766486908
"614","ADCY2",0.999998460995664,0.999999766486908
"615","ADCY3",0.999998460995664,0.999999766486908
"616","ADCY4",0.999998460995664,0.999999766486908
"617","ADCY5",0.999998460995664,0.999999766486908
"618","ADCY6",0.999998460995664,0.999999766486908
"619","ADCY7",0.999998460995664,0.999999766486908
"620","ADCY8",0.999998460995664,0.999999766486908
"621","ADCY9",0.999998460995664,0.999999766486908
"622","ADCYAP1",0.999998460995664,0.999999766486908
"623","ADCYAP1R1",0.999998460995664,0.999999766486908
"624","ADD1",0.999998460995664,0.999999766486908
"625","ADD2",0.999998460995664,0.999999766486908
"626","ADD3",0.999998460995664,0.999999766486908
"627","ADGB",0.999998460995664,0.999999766486908
"628","ADGRA1",0.999998460995664,0.999999766486908
"629","ADGRA2",0.999998460995664,0.999999766486908
"630","ADGRA3",0.999998460995664,0.999999766486908
"631","ADGRB1",0.999998460995664,0.999999766486908
"632","ADGRB2",0.999998460995664,0.999999766486908
"633","ADGRB3",0.999998460995664,0.999999766486908
"634","ADGRD1",0.999998460995664,0.999999766486908
"635","ADGRD2",0.999998460995664,0.999999766486908
"636","ADGRE1",0.999998460995664,0.999999766486908
"637","ADGRE2",0.999998460995664,0.999999766486908
"638","ADGRE3",0.999998460995664,0.999999766486908
"639","ADGRE5",0.999998460995664,0.999999766486908
"640","ADGRF1",0.999998460995664,0.999999766486908
"641","ADGRF2",0.999998460995664,0.999999766486908
"642","ADGRF3",0.999998460995664,0.999999766486908
"643","ADGRF4",0.999998460995664,0.999999766486908
"644","ADGRF5",0.999998460995664,0.999999766486908
"645","ADGRG1",0.999998460995664,0.999999766486908
"646","ADGRG2",0.999998460995664,0.999999766486908
"647","ADGRG3",0.999998460995664,0.999999766486908
"648","ADGRG4",0.999998460995664,0.999999766486908
"649","ADGRG5",0.999998460995664,0.999999766486908
"650","ADGRG6",0.999998460995664,0.999999766486908
"651","ADGRG7",0.999998460995664,0.999999766486908
"652","ADGRL1",0.999998460995664,0.999999766486908
"653","ADGRL2",0.999998460995664,0.999999766486908
"654","ADGRL3",0.999998460995664,0.999999766486908
"655","ADGRL4",0.333224994916727,0.633754473684712
"656","ADGRV1",0.999998460995664,0.999999766486908
"657","ADH1A",0.999998460995664,0.999999766486908
"658","ADH1B",0.999998460995664,0.999999766486908
"659","ADH1C",0.999998460995664,0.999999766486908
"660","ADH4",0.999998460995664,0.999999766486908
"661","ADH5",0.999998460995664,0.999999766486908
"662","ADH6",0.999998460995664,0.999999766486908
"663","ADH7",0.999998460995664,0.999999766486908
"664","ADHFE1",0.999998460995664,0.999999766486908
"665","ADI1",0.999998460995664,0.999999766486908
"666","ADIG",0.999998460995664,0.999999766486908
"667","ADIPOQ",0.999998460995664,0.999999766486908
"668","ADIPOR1",0.999998460995664,0.999999766486908
"669","ADIPOR2",0.999998460995664,0.999999766486908
"670","ADIRF",0.999998460995664,0.999999766486908
"671","ADK",0.999998460995664,0.999999766486908
"672","ADM",0.999998460995664,0.999999766486908
"673","ADM2",0.999998460995664,0.999999766486908
"674","ADM5",0.999998460995664,0.999999766486908
"675","ADNP",0.999998460995664,0.999999766486908
"676","ADNP2",0.999998460995664,0.999999766486908
"677","ADO",0.999998460995664,0.999999766486908
"678","ADORA1",0.999998460995664,0.999999766486908
"679","ADORA2A",0.999998460995664,0.999999766486908
"680","ADORA2B",0.999998460995664,0.999999766486908
"681","ADORA3",0.999998460995664,0.999999766486908
"682","ADPGK",0.999998460995664,0.999999766486908
"683","ADPRH",0.999998460995664,0.999999766486908
"684","ADPRHL1",0.999998460995664,0.999999766486908
"685","ADPRHL2",0.999998460995664,0.999999766486908
"686","ADPRM",0.999998460995664,0.999999766486908
"687","ADRA1A",0.999998460995664,0.999999766486908
"688","ADRA1B",0.999998460995664,0.999999766486908
"689","ADRA1D",0.999998460995664,0.999999766486908
"690","ADRA2A",0.999998460995664,0.999999766486908
"691","ADRA2B",0.999998460995664,0.999999766486908
"692","ADRA2C",0.999998460995664,0.999999766486908
"693","ADRB1",0.999998460995664,0.999999766486908
"694","ADRB2",0.999998460995664,0.999999766486908
"695","ADRB3",0.999998460995664,0.999999766486908
"696","ADRM1",0.999998460995664,0.999999766486908
"697","ADSL",0.999998460995664,0.999999766486908
"698","ADSS",0.999998460995664,0.999999766486908
"699","ADSSL1",0.999998460995664,0.999999766486908
"700","ADTRP",0.999998460995664,0.999999766486908
"701","AEBP1",0.999998460995664,0.999999766486908
"702","AEBP2",0.999998460995664,0.999999766486908
"703","AEN",0.999998460995664,0.999999766486908
"704","AF196969.1",0.999998460995664,0.999999766486908
"705","AF241726.2",0.999998460995664,0.999999766486908
"706","AFAP1",0.999998460995664,0.999999766486908
"707","AFAP1L1",0.999998460995664,0.999999766486908
"708","AFAP1L2",0.999998460995664,0.999999766486908
"709","AFDN",0.999998460995664,0.999999766486908
"710","AFF1",0.999998460995664,0.999999766486908
"711","AFF2",0.999998460995664,0.999999766486908
"712","AFF3",0.999998460995664,0.999999766486908
"713","AFF4",0.999998460995664,0.999999766486908
"714","AFG1L",0.999998460995664,0.999999766486908
"715","AFG3L2",0.999998460995664,0.999999766486908
"716","AFM",0.999998460995664,0.999999766486908
"717","AFMID",0.999998460995664,0.999999766486908
"718","AFP",0.999998460995664,0.999999766486908
"719","AFTPH",0.999998460995664,0.999999766486908
"720","AGA",0.999998460995664,0.999999766486908
"721","AGAP1",0.999998460995664,0.999999766486908
"722","AGAP2",0.999998460995664,0.999999766486908
"723","AGAP3",0.999998460995664,0.999999766486908
"724","AGAP4",0.999998460995664,0.999999766486908
"725","AGAP5",0.999998460995664,0.999999766486908
"726","AGAP6",0.999998460995664,0.999999766486908
"727","AGAP9",0.999998460995664,0.999999766486908
"728","AGBL1",0.999998460995664,0.999999766486908
"729","AGBL2",0.999998460995664,0.999999766486908
"730","AGBL3",0.999998460995664,0.999999766486908
"731","AGBL4",0.999998460995664,0.999999766486908
"732","AGBL5",0.999998460995664,0.999999766486908
"733","AGER",0.999998460995664,0.999999766486908
"734","AGFG1",0.999998460995664,0.999999766486908
"735","AGFG2",0.999998460995664,0.999999766486908
"736","AGGF1",0.999998460995664,0.999999766486908
"737","AGK",0.999998460995664,0.999999766486908
"738","AGL",0.999998460995664,0.999999766486908
"739","AGMAT",0.999998460995664,0.999999766486908
"740","AGMO",0.999998460995664,0.999999766486908
"741","AGO1",0.999998460995664,0.999999766486908
"742","AGO2",0.999998460995664,0.999999766486908
"743","AGO3",0.999998460995664,0.999999766486908
"744","AGO4",0.999998460995664,0.999999766486908
"745","AGPAT1",0.999998460995664,0.999999766486908
"746","AGPAT2",0.999998460995664,0.999999766486908
"747","AGPAT3",0.999998460995664,0.999999766486908
"748","AGPAT4",0.999998460995664,0.999999766486908
"749","AGPAT5",0.999998460995664,0.999999766486908
"750","AGPS",0.999998460995664,0.999999766486908
"751","AGR2",0.999998460995664,0.999999766486908
"752","AGR3",0.999998460995664,0.999999766486908
"753","AGRN",0.999998460995664,0.999999766486908
"754","AGRP",0.999998460995664,0.999999766486908
"755","AGT",0.999998460995664,0.999999766486908
"756","AGTPBP1",0.999998460995664,0.999999766486908
"757","AGTR1",0.999998460995664,0.999999766486908
"758","AGTR2",0.999998460995664,0.999999766486908
"759","AGTRAP",0.999998460995664,0.999999766486908
"760","AGXT",0.999998460995664,0.999999766486908
"761","AGXT2",0.999998460995664,0.999999766486908
"762","AHCTF1",0.999998460995664,0.999999766486908
"763","AHCY",0.999998460995664,0.999999766486908
"764","AHCYL1",0.999998460995664,0.999999766486908
"765","AHCYL2",0.999998460995664,0.999999766486908
"766","AHDC1",0.999998460995664,0.999999766486908
"767","AHI1",0.999998460995664,0.999999766486908
"768","AHNAK",0.999998460995664,0.999999766486908
"769","AHNAK2",0.999998460995664,0.999999766486908
"770","AHR",0.999998460995664,0.999999766486908
"771","AHRR",0.999998460995664,0.999999766486908
"772","AHSA1",0.999998460995664,0.999999766486908
"773","AHSG",0.999998460995664,0.999999766486908
"774","AHSP",0.999998460995664,0.999999766486908
"775","AICDA",0.999998460995664,0.999999766486908
"776","AIDA",0.999998460995664,0.999999766486908
"777","AIF1",0.999998460995664,0.999999766486908
"778","AIF1L",0.999998460995664,0.999999766486908
"779","AIFM1",0.999998460995664,0.999999766486908
"780","AIFM2",0.999998460995664,0.999999766486908
"781","AIFM3",0.999998460995664,0.999999766486908
"782","AIG1",0.999998460995664,0.999999766486908
"783","AIM2",0.999998460995664,0.999999766486908
"784","AIMP1",0.999998460995664,0.999999766486908
"785","AIMP2",0.999998460995664,0.999999766486908
"786","AIP",0.999998460995664,0.999999766486908
"787","AIPL1",0.999998460995664,0.999999766486908
"788","AIRE",0.999998460995664,0.999999766486908
"789","AJAP1",0.999998460995664,0.999999766486908
"790","AJM1",0.999998460995664,0.999999766486908
"791","AJUBA",0.999998460995664,0.999999766486908
"792","AK1",0.999998460995664,0.999999766486908
"793","AK2",0.999998460995664,0.999999766486908
"794","AK3",0.999998460995664,0.999999766486908
"795","AK4",0.999998460995664,0.999999766486908
"796","AK5",0.999998460995664,0.999999766486908
"797","AK6",0.999998460995664,0.999999766486908
"798","AK7",0.999998460995664,0.999999766486908
"799","AK8",0.999998460995664,0.999999766486908
"800","AK9",0.999998460995664,0.999999766486908
"801","AKAIN1",0.999998460995664,0.999999766486908
"802","AKAP1",0.999998460995664,0.999999766486908
"803","AKAP10",0.999998460995664,0.999999766486908
"804","AKAP11",0.999998460995664,0.999999766486908
"805","AKAP12",0.999998460995664,0.999999766486908
"806","AKAP13",0.999998460995664,0.999999766486908
"807","AKAP14",0.999998460995664,0.999999766486908
"808","AKAP17A",0.999998460995664,0.999999766486908
"809","AKAP3",0.999998460995664,0.999999766486908
"810","AKAP4",0.999998460995664,0.999999766486908
"811","AKAP5",0.999998460995664,0.999999766486908
"812","AKAP6",0.999998460995664,0.999999766486908
"813","AKAP7",0.999998460995664,0.999999766486908
"814","AKAP8",0.999998460995664,0.999999766486908
"815","AKAP8L",0.999998460995664,0.999999766486908
"816","AKAP9",0.999998460995664,0.999999766486908
"817","AKIP1",0.999998460995664,0.999999766486908
"818","AKIRIN1",0.999998460995664,0.999999766486908
"819","AKIRIN2",0.999998460995664,0.999999766486908
"820","AKNA",0.999998460995664,0.999999766486908
"821","AKNAD1",0.999998460995664,0.999999766486908
"822","AKR1A1",0.999998460995664,0.999999766486908
"823","AKR1B1",0.999998460995664,0.999999766486908
"824","AKR1B10",0.999998460995664,0.999999766486908
"825","AKR1B15",0.999998460995664,0.76159969477498
"826","AKR1C1",0.999998460995664,0.999999766486908
"827","AKR1C2",0.999998460995664,0.999999766486908
"828","AKR1C3",0.999998460995664,0.999999766486908
"829","AKR1C4",0.999998460995664,0.999999766486908
"830","AKR1C8P",0.999998460995664,0.999999766486908
"831","AKR1D1",0.999998460995664,0.999999766486908
"832","AKR1E2",0.999998460995664,0.999999766486908
"833","AKR7A2",0.999998460995664,0.999999766486908
"834","AKR7A3",0.999998460995664,0.999999766486908
"835","AKR7L",0.999998460995664,0.999999766486908
"836","AKT1",0.999998460995664,0.999999766486908
"837","AKT1S1",0.999998460995664,0.999999766486908
"838","AKT2",0.999998460995664,0.999999766486908
"839","AKT3",0.999998460995664,0.999999766486908
"840","AKTIP",0.999998460995664,0.999999766486908
"841","AL020996.2",0.999998460995664,0.999999766486908
"842","AL021997.3",0.999998460995664,0.999999766486908
"843","AL022238.4",0.999998460995664,0.999999766486908
"844","AL022312.1",0.999998460995664,0.999999766486908
"845","AL022318.4",0.999998460995664,0.999999766486908
"846","AL024498.2",0.999998460995664,0.999999766486908
"847","AL031315.1",0.999998460995664,0.999999766486908
"848","AL031777.3",0.999998460995664,0.999999766486908
"849","AL031847.2",0.999998460995664,0.999999766486908
"850","AL032819.3",0.999998460995664,0.999999766486908
"851","AL033529.1",0.999998460995664,0.999999766486908
"852","AL034430.1",0.999998460995664,0.999999766486908
"853","AL034430.2",0.999998460995664,0.999999766486908
"854","AL035078.4",0.999998460995664,0.999999766486908
"855","AL035425.2",0.999998460995664,0.999999766486908
"856","AL035460.1",0.999998460995664,0.999999766486908
"857","AL035461.3",0.999998460995664,0.999999766486908
"858","AL049629.2",0.999998460995664,0.999999766486908
"859","AL049634.2",0.999998460995664,0.999999766486908
"860","AL049650.1",0.999998460995664,0.999999766486908
"861","AL049697.1",0.999998460995664,0.999999766486908
"862","AL049844.3",0.999998460995664,0.999999766486908
"863","AL096711.2",0.999998460995664,0.999999766486908
"864","AL096814.1",0.999998460995664,0.999999766486908
"865","AL096814.2",0.999998460995664,0.999999766486908
